case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_context_injection_math_17,math_reasoning,MATH,context_injection,0.008616801985566913,0.006907486507852186,0.011868472831972529,0.009387979669912358,0.008720398153687477,0.0
fourtask_context_injection_math_19,math_reasoning,MATH,context_injection,0.07930893880891499,0.03484066925326793,0.08642414911658587,0.060632409184926905,0.06622558921300427,0.005593180028077363
fourtask_context_injection_math_21,math_reasoning,MATH,context_injection,0.04851442427059072,0.03846759068999458,0.03494421832713183,0.0367059045085632,0.03746898353088324,0.0007630790223200346
fourtask_context_injection_math_23,math_reasoning,MATH,context_injection,0.06959967167229153,0.041816794774437005,0.011089731072639922,0.026453262923538463,0.03178731459124316,0.0053340516677047
fourtask_context_injection_math_25,math_reasoning,MATH,context_injection,0.03687824077039692,0.05516849491081081,0.03554675097290727,0.045357622941859035,0.07613493134439962,0.030777308402540587
fourtask_context_injection_math_27,math_reasoning,MATH,context_injection,0.0929360886023004,0.07557210508585092,0.06506926186702326,0.07032068347643709,0.06160059704412265,0.0
fourtask_context_injection_math_29,math_reasoning,MATH,context_injection,0.12382260749111329,0.07198317665734306,0.05575656012657718,0.06386986839196013,0.09332299068728087,0.02945312229532074
fourtask_context_injection_math_31,math_reasoning,MATH,context_injection,0.03634523416084323,0.024605790049905374,0.033939642701249904,0.02927271637557764,0.028787641818625895,0.0
fourtask_context_injection_math_33,math_reasoning,MATH,context_injection,0.10693620033603113,0.0833106691456772,0.0827961118772375,0.08305339051145735,0.07320734072278313,0.0
fourtask_context_injection_math_35,math_reasoning,MATH,context_injection,0.02428468479460333,0.04337752088550687,0.031330461016325896,0.037353990950916384,0.03250652744101977,0.0
fourtask_context_injection_math_37,math_reasoning,MATH,context_injection,0.053918025532590286,0.039980732451589916,0.038830578963262474,0.0394056557074262,0.04253645387513568,0.0031307981677094823
fourtask_context_injection_math_39,math_reasoning,MATH,context_injection,0.011620339647460787,0.006715191101846448,0.009783680287678806,0.008249435694762627,0.007942260036973034,0.0
fourtask_context_injection_math_41,math_reasoning,MATH,context_injection,0.04259732859514964,0.025390011360410043,0.03723328341932427,0.03131164738986716,0.03443553354992511,0.0031238861600579523
fourtask_context_injection_math_43,math_reasoning,MATH,context_injection,0.0272269664229442,0.04056308110512367,0.02258905029216207,0.031576065698642866,0.03191661171724179,0.0003405460185989251
fourtask_context_injection_math_45,math_reasoning,MATH,context_injection,0.04330246533363791,0.027691117738539828,0.06524077967380763,0.04646594870617373,0.04653443340456584,6.848469839210863e-05
fourtask_context_injection_math_47,math_reasoning,MATH,context_injection,0.07409706001752392,0.03628717553560298,0.06293243013335,0.04960980283447648,0.04536700253645631,0.0
fourtask_context_injection_math_49,math_reasoning,MATH,context_injection,0.04944989461909299,0.03663384356908509,0.03659516227041718,0.036614502919751137,0.0313188208916816,0.0
fourtask_context_injection_humaneval_01,code_generation,HumanEval,context_injection,0.0,0.0,0.12652024571129541,0.06326012285564771,0.06326012285564771,0.0
fourtask_context_injection_humaneval_03,code_generation,HumanEval,context_injection,0.0,0.0,0.10743024114482957,0.05371512057241479,0.05371512057241479,0.0
fourtask_context_injection_humaneval_05,code_generation,HumanEval,context_injection,0.004557916923867089,0.0,0.0,0.0,0.004557916923867089,0.004557916923867089
fourtask_context_injection_humaneval_07,code_generation,HumanEval,context_injection,0.0349789243162526,0.028339453480230887,0.023379442407041706,0.025859447943636295,0.022925558293128603,0.0
fourtask_context_injection_humaneval_09,code_generation,HumanEval,context_injection,0.0,0.0,0.00014323628367137373,7.161814183568686e-05,7.161814183568686e-05,0.0
fourtask_context_injection_humaneval_11,code_generation,HumanEval,context_injection,0.1656420090842019,0.0494520645346869,0.10606803174915536,0.07776004814192113,0.13293577076132862,0.055175722619407494
fourtask_context_injection_humaneval_13,code_generation,HumanEval,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_humaneval_15,code_generation,HumanEval,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_humaneval_17,code_generation,HumanEval,context_injection,6.222916477671703e-07,0.10186865281892461,0.0,0.050934326409462306,0.10186614616520928,0.050931819755746975
fourtask_context_injection_humaneval_19,code_generation,HumanEval,context_injection,0.00426861217957919,0.004530367411389828,0.004199621310380874,0.004364994360885352,0.003348912800170381,0.0
fourtask_context_injection_humaneval_21,code_generation,HumanEval,context_injection,0.18536774402040623,0.12171792773577146,0.0008740215568980118,0.06129597464633474,0.12201620454010394,0.0607202298937692
fourtask_context_injection_humaneval_23,code_generation,HumanEval,context_injection,6.207783352918383e-07,0.0,1.1102230246251565e-16,5.551115123125783e-17,6.207783352918383e-07,6.207783352363272e-07
fourtask_context_injection_humaneval_25,code_generation,HumanEval,context_injection,0.0011290056603354692,0.0534022795489519,0.0007526704402236831,0.02707747499458779,0.027101134737154475,2.3659742566684017e-05
fourtask_context_injection_humaneval_27,code_generation,HumanEval,context_injection,0.00954827424312199,0.007337014849644182,0.006365516162081401,0.006851265505862791,0.005954246809395627,0.0
fourtask_context_injection_humaneval_29,code_generation,HumanEval,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_humaneval_31,code_generation,HumanEval,context_injection,0.0,0.0,0.08269553286688613,0.04134776643344307,0.04134776643344307,0.0
fourtask_context_injection_humaneval_33,code_generation,HumanEval,context_injection,0.19964090535830736,0.15928566545431655,0.15065565293610358,0.15497065919521008,0.17231146680692844,0.017340807611718356
fourtask_context_injection_humaneval_35,code_generation,HumanEval,context_injection,1.1102230246251565e-16,0.21984509171478275,1.1102230246251565e-16,0.10992254585739143,0.10992254585739143,0.0
fourtask_context_injection_humaneval_37,code_generation,HumanEval,context_injection,0.0,0.002302804543465283,0.0,0.0011514022717326415,0.0011514022717326415,0.0
fourtask_context_injection_humaneval_39,code_generation,HumanEval,context_injection,0.0078123925956098406,0.005208261730406598,0.005203086918119808,0.005205674324263203,0.003779893279935936,0.0
fourtask_context_injection_humaneval_41,code_generation,HumanEval,context_injection,2.220446049250313e-16,0.001856120880222134,0.021136710942910624,0.011496415911566379,0.011550459060375488,5.404314880910928e-05
fourtask_context_injection_humaneval_43,code_generation,HumanEval,context_injection,0.09114602681103823,0.21420588823484277,1.1102230246251565e-16,0.10710294411742144,0.14198309280902163,0.034880148691600193
fourtask_context_injection_humaneval_45,code_generation,HumanEval,context_injection,0.010764911904470709,0.0004163128206358853,0.10836051480666835,0.054388413813652114,0.05718229689224525,0.002793883078593136
fourtask_context_injection_humaneval_47,code_generation,HumanEval,context_injection,0.0,0.0013305450625008912,0.0,0.0006652725312504456,0.0006652725312504456,0.0
fourtask_context_injection_humaneval_49,code_generation,HumanEval,context_injection,0.0,2.9117667454947593e-07,0.0,1.4558833727473797e-07,1.4558833727473797e-07,0.0
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,0.19579618433121282,0.09232085525056744,0.07472712214971,0.08352398870013872,0.10839012955522867,0.024866140855089952
fourtask_context_injection_alpaca_03,open_ended_writing,Alpaca,context_injection,0.05670183061309564,0.08127132138831387,0.04252056458064576,0.06189594298447981,0.07863558159739843,0.01673963861291862
fourtask_context_injection_alpaca_05,open_ended_writing,Alpaca,context_injection,0.3377201014101756,0.26825846835252404,0.2284928458698429,0.24837565711118348,0.29493267315746874,0.04655701604628526
fourtask_context_injection_alpaca_07,open_ended_writing,Alpaca,context_injection,0.032055990921995514,0.021057500426871305,0.009441953905678998,0.015249727166275151,0.014829562629161833,0.0
fourtask_context_injection_alpaca_09,open_ended_writing,Alpaca,context_injection,0.13710421147215535,0.1084953957889474,0.05796875219000971,0.08323207398947856,0.10951803353510631,0.02628595954562775
fourtask_context_injection_alpaca_11,open_ended_writing,Alpaca,context_injection,0.030043794181616956,0.0277847114530394,0.042193501970378335,0.034989106711708864,0.05721403492353838,0.022224928211829517
fourtask_context_injection_alpaca_13,open_ended_writing,Alpaca,context_injection,0.019974098046481092,0.012266980869598284,0.02487158696086474,0.01856928391523151,0.019402180904794213,0.0008328969895627023
fourtask_context_injection_alpaca_15,open_ended_writing,Alpaca,context_injection,0.009906258383186373,0.0066041722554575815,1.1102230246251565e-16,0.0033020861277288462,0.006604172255457619,0.0033020861277287725
fourtask_context_injection_alpaca_17,open_ended_writing,Alpaca,context_injection,0.014665799695947057,0.022609669124181164,0.012786670879142056,0.01769817000166161,0.019711849440565785,0.0020136794389041743
fourtask_context_injection_alpaca_19,open_ended_writing,Alpaca,context_injection,0.07656442283327491,0.0607868581515962,0.07958471485455358,0.07018578650307489,0.11696857111395821,0.046782784610883324
fourtask_context_injection_alpaca_21,open_ended_writing,Alpaca,context_injection,0.0,3.331915907622829e-07,0.013282912928852308,0.006641623060221535,0.006642137075064706,5.140148431710331e-07
fourtask_context_injection_alpaca_23,open_ended_writing,Alpaca,context_injection,0.14591619543657997,0.1537933077811521,0.12100155277418774,0.13739743027766993,0.20979790100927476,0.07240047073160483
fourtask_context_injection_alpaca_25,open_ended_writing,Alpaca,context_injection,0.164860512432645,0.11859628481142392,0.0,0.05929814240571196,0.11551334037914544,0.05621519797343348
fourtask_context_injection_alpaca_27,open_ended_writing,Alpaca,context_injection,1.1102230246251565e-16,0.013619178255546038,1.1102230246251565e-16,0.006809589127773075,0.006809589127773075,0.0
fourtask_context_injection_alpaca_29,open_ended_writing,Alpaca,context_injection,0.04015969166988409,0.011351061629418716,0.04889901896213478,0.030125040295776746,0.03083721629483031,0.0007121759990535645
fourtask_context_injection_alpaca_31,open_ended_writing,Alpaca,context_injection,0.04088765428205554,0.06998909664381987,0.035775268226498645,0.052882182435159256,0.0506027632665152,0.0
fourtask_context_injection_alpaca_33,open_ended_writing,Alpaca,context_injection,0.01751993451088707,0.019239959430072433,0.01746399177457166,0.018351975602322046,0.01934227395587122,0.0009902983535491731
fourtask_context_injection_alpaca_35,open_ended_writing,Alpaca,context_injection,0.11684327657827975,0.06289088718293272,0.0776845164020465,0.07028770179248961,0.06646602602061218,0.0
fourtask_context_injection_alpaca_37,open_ended_writing,Alpaca,context_injection,0.07007355109500324,0.08128020690366282,0.040923542897719344,0.06110187490069108,0.05676580207870944,0.0
fourtask_context_injection_alpaca_39,open_ended_writing,Alpaca,context_injection,0.200501394029029,0.12375606343240397,0.11395432154527925,0.1188551924888416,0.18643732180834613,0.06758212931950452
fourtask_context_injection_alpaca_41,open_ended_writing,Alpaca,context_injection,0.12213342453052134,0.12946046357910493,0.12686249583094844,0.12816147970502667,0.12886714021013362,0.0007056605051069531
fourtask_context_injection_alpaca_43,open_ended_writing,Alpaca,context_injection,0.12373919604493677,0.057754997686085385,0.05188554848708286,0.05482027308658412,0.11249117874682474,0.05767090566024062
fourtask_context_injection_alpaca_45,open_ended_writing,Alpaca,context_injection,0.06994378375747157,0.06486059435265883,0.045851199439276145,0.05535589689596748,0.056466807685100595,0.0011109107891331127
fourtask_context_injection_alpaca_47,open_ended_writing,Alpaca,context_injection,0.019043307350128158,0.02031347531463164,0.05756804495042733,0.038940760132529485,0.06006289260544062,0.021122132472911136
fourtask_context_injection_alpaca_49,open_ended_writing,Alpaca,context_injection,0.144148572926308,0.022383844233964223,0.1007756265682244,0.061579735401094314,0.0637738565647111,0.002194121163616787
